tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
219,91.09781858219041,Asteroids-v0,110.0,7653.333333333333,3673.4948604992637,5,81280
219,91.147747276028,Atlantis-v0,1500.0,71000.0,45546.518518518526,35,92864
219,91.20504384160041,BankHeist-v0,0.0,193.33333333333334,116.36636636636638,55,70068
219,91.32745420734088,BattleZone-v0,0.0,46666.666666666664,22248.86877828054,23,186830
219,91.38239966783259,Bowling-v0,0.0,131.33333333333334,91.42764227642272,90,135229
219,91.43452363424831,Boxing-v0,-100.0,52.0,26.472089314194566,14,150293
219,91.4804185907046,Centipede-v0,195.0,18794.666666666668,11642.176838810647,10,67043
220,91.54533752236101,Alien-v0,0.0,926.6666666666666,447.61481481481496,25,60112
220,91.57195567025079,Asteroids-v0,110.0,7653.333333333333,3739.097859327218,5,81280
220,91.6028618909253,Atlantis-v0,1500.0,71000.0,44419.999999999985,35,92864
220,91.66471273508337,BankHeist-v0,0.0,193.33333333333334,116.95454545454545,55,70068
220,91.78245388388633,BattleZone-v0,0.0,46666.666666666664,23645.161290322565,23,186830
220,91.8467135569122,Bowling-v0,0.0,131.33333333333334,89.38392857142858,90,135229
220,91.89734306547376,Boxing-v0,-100.0,52.0,26.324283559577644,14,150293
220,91.94661240518093,Centipede-v0,175.0,18794.666666666668,11995.513274336294,10,67043
221,92.01477981275983,Alien-v0,0.0,926.6666666666666,449.57767722473596,25,60112
221,92.03949479599794,Asteroids-v0,110.0,7653.333333333333,3781.949404761905,5,81280
221,92.08482139382097,Atlantis-v0,1500.0,71000.0,44955.760368663585,35,92864
221,92.13794749776523,BankHeist-v0,0.0,193.33333333333334,123.21100917431195,55,70068
221,92.26417430010108,BattleZone-v0,0.0,46666.666666666664,23377.675840978594,23,186830
221,92.3235505043798,Bowling-v0,0.0,131.33333333333334,93.43987823439873,90,135229
221,92.37364464448558,Boxing-v0,-54.0,52.0,25.68918918918919,14,150293
221,92.40938362803725,Centipede-v0,170.0,18794.666666666668,12138.365384615388,10,67043
222,92.47271520806683,Alien-v0,30.0,926.6666666666666,454.26605504587144,25,60112
