tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
33,27.09985062393877,Bowling-v0,0.0,131.33333333333334,13.383294301327089,90,135229
33,27.1851096735398,Boxing-v0,-100.0,52.0,-30.729898516783777,14,150293
33,27.240594680044385,Centipede-v0,156.0,18794.666666666668,2814.1912568306025,10,67043
34,27.29676753560702,Alien-v0,0.0,926.6666666666666,237.45843230403804,25,60112
34,27.340382685595088,Asteroids-v0,100.0,7653.333333333333,538.0443388756925,5,81280
34,27.37442729598946,Atlantis-v0,1500.0,71000.0,5182.58115597783,35,92864
34,27.49359012325605,BankHeist-v0,0.0,193.33333333333334,14.045922406967541,55,70068
34,27.583966621226736,BattleZone-v0,0.0,46666.666666666664,3553.444180522568,23,186830
34,27.757341310315663,Bowling-v0,0.0,131.33333333333334,15.637371338083927,90,135229
34,27.84199379305045,Boxing-v0,-100.0,52.0,-34.85193982581157,14,150293
34,27.894846725265186,Centipede-v0,156.0,18794.666666666668,2544.1615201900236,10,67043
35,27.952208551102213,Alien-v0,0.0,926.6666666666666,240.3966437833716,25,60112
35,27.998790665136443,Asteroids-v0,100.0,7653.333333333333,518.0396643783366,5,81280
35,28.03772300362587,Atlantis-v0,1500.0,71000.0,5610.983981693364,35,92864
35,28.149342909852663,BankHeist-v0,0.0,193.33333333333334,12.494279176201378,55,70068
35,28.24127399696244,BattleZone-v0,0.0,46666.666666666664,3694.8893974065586,23,186830
35,28.411828805009524,Bowling-v0,0.0,131.33333333333334,14.598779557589626,90,135229
35,28.49844343430466,Boxing-v0,-100.0,52.0,-34.610983981693344,14,150293
35,28.54091750515832,Centipede-v0,156.0,18794.666666666668,2763.0152555301265,10,67043
36,28.60476621846358,Alien-v0,0.0,926.6666666666666,242.51937984496124,25,60112
36,28.6415821076764,Asteroids-v0,100.0,7653.333333333333,522.7286821705428,5,81280
36,28.687937602533236,Atlantis-v0,1500.0,71000.0,5956.899224806201,35,92864
36,28.79758598519696,BankHeist-v0,0.0,193.33333333333334,11.147286821705423,55,70068
36,28.90146560450395,BattleZone-v0,0.0,46666.666666666664,3680.6201550387627,23,186830
36,29.06830727338791,Bowling-v0,0.0,131.33333333333334,14.94418604651163,90,135229
36,29.15183955543571,Boxing-v0,-100.0,52.0,-30.69534883720932,14,150293
36,29.20075333893299,Centipede-v0,153.66666666666666,18794.666666666668,2593.154263565891,10,67043
37,29.267868262728054,Alien-v0,0.0,926.6666666666666,234.49576597382594,25,60112
37,29.305176210535897,Asteroids-v0,90.0,7653.333333333333,650.1308698999228,5,81280
37,29.350220422413614,Atlantis-v0,1500.0,71000.0,5789.299461123944,35,92864
37,29.461206178334024,BankHeist-v0,0.0,193.33333333333334,11.339491916859123,55,70068
37,29.557710726327365,BattleZone-v0,0.0,46666.666666666664,3916.089299461121,23,186830
37,29.720416279170248,Bowling-v0,0.0,131.33333333333334,16.28791377983064,90,135229
37,29.80363263381852,Boxing-v0,-100.0,52.0,-30.767513471901456,14,150293
37,29.852169405023258,Centipede-v0,153.33333333333334,18794.666666666668,2481.006928406466,10,67043
38,29.91309173292584,Alien-v0,0.0,926.6666666666666,229.63223787167448,25,60112
38,29.946352919075224,Asteroids-v0,100.0,7653.333333333333,541.2206572769949,5,81280
38,29.98876383350955,Atlantis-v0,1500.0,71000.0,6238.732394366197,35,92864
38,30.102696980635326,BankHeist-v0,0.0,193.33333333333334,9.702660406885759,55,70068
38,30.202660074234007,BattleZone-v0,0.0,46666.666666666664,4294.992175273865,23,186830
38,30.35596877005365,Bowling-v0,0.0,131.33333333333334,16.99608763693271,90,135229
38,30.437309431499905,Boxing-v0,-100.0,52.0,-31.01251956181536,14,150293
38,30.484821748137474,Centipede-v0,156.0,18794.666666666668,2725.3372456963993,10,67043
39,30.542195595436628,Alien-v0,0.0,926.6666666666666,225.49844236760126,25,60112
39,30.58127376874288,Asteroids-v0,100.0,7653.333333333333,535.4672897196263,5,81280
39,30.614478712744184,Atlantis-v0,1500.0,71000.0,5550.7009345794395,35,92864
39,30.725689370499715,BankHeist-v0,0.0,193.33333333333334,10.560747663551401,55,70068
39,30.823911369045575,BattleZone-v0,0.0,46666.666666666664,4007.009345794393,23,186830
39,30.981779058509403,Bowling-v0,0.0,131.33333333333334,16.63473520249221,90,135229
39,31.06636842661434,Boxing-v0,-100.0,52.0,-30.82710280373832,14,150293
