tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
16,4,196,500,Atlantis-v0,900.0,6800.0,1551.0135135135135,0.26570408385978556,6,751,592,623
16,4,197,500,Boxing-v0,-64.0,6.0,-6.881756756756757,0.9801054115339846,6,751,592,1895
16,4,198,500,ChopperCommand-v0,0.0,1000.0,139.86486486486487,0.31213213213213387,6,751,592,2248
17,4,199,500,Boxing-v0,-52.0,6.0,-7.010169491525423,0.9808518690197072,6,750,590,1895
17,4,200,500,ChopperCommand-v0,0.0,1000.0,134.40677966101694,0.3028851224105474,6,750,590,2248
17,4,201,500,DoubleDunk-v0,-4.0,4.0,-0.688135593220339,0.7704331450094182,26,750,590,3430
17,4,202,500,Centipede-v0,0.0,5599.0,1036.5610169491526,0.39577101003091775,16,750,590,5446
17,4,203,500,Asteroids-v0,0.0,1160.0,121.0677966101695,0.23891408085164484,6,750,590,2792
17,4,204,500,BankHeist-v0,0.0,60.0,0.6949152542372882,0.023101067168863773,6,750,590,4209
17,4,205,500,Atlantis-v0,900.0,6800.0,1552.3728813559321,0.26495016530414417,6,750,590,623
17,4,206,500,FishingDerby-v0,-24.0,0.0,-18.6864406779661,0.48807804980120895,6,750,590,2557
17,4,207,500,Freeway-v0,0.0,6.0,3.888135593220339,0.8165725047080953,6,750,590,167
18,4,208,500,ChopperCommand-v0,0.0,1400.0,139.62900505902192,0.23426751251371872,6,750,593,6079
18,4,209,500,Freeway-v0,0.0,6.0,3.9780775716694774,0.8377573751379231,6,750,593,167
18,4,210,500,DoubleDunk-v0,-2.0,4.0,-0.5801011804384486,0.4841671350946237,26,750,593,3430
18,4,211,500,FishingDerby-v0,-24.0,0.0,-18.70489038785835,0.4869672933191715,6,750,593,2557
18,4,212,500,Atlantis-v0,900.0,6800.0,1565.4300168634063,0.26863375726803373,6,750,593,623
18,4,213,500,Centipede-v0,0.0,5599.0,1078.6053962900505,0.4111908042877316,16,750,593,5446
18,4,214,500,Boxing-v0,-38.0,6.0,-6.833052276559865,0.9768821125558851,6,750,593,1895
18,4,215,500,BankHeist-v0,0.0,60.0,0.7082630691399663,0.023650407011846016,6,750,593,4209
18,4,216,500,Asteroids-v0,0.0,1160.0,121.50084317032041,0.23726739293608395,6,750,593,2792
19,4,217,500,Asteroids-v0,0.0,1160.0,124.45392491467577,0.24355113840043585,6,750,586,2792
19,4,218,500,Freeway-v0,0.0,6.0,3.8600682593856654,0.8148990856613131,6,750,586,167
19,4,219,500,BankHeist-v0,0.0,60.0,0.5802047781569966,0.019213753002148903,6,750,586,4209
19,4,220,500,ChopperCommand-v0,0.0,1400.0,143.34470989761093,0.23969724408534795,6,750,586,6079
19,4,221,500,DoubleDunk-v0,-6.0,4.0,-0.5460750853242321,0.908304891922637,26,750,586,3430
19,4,222,500,Centipede-v0,0.0,5599.0,993.5938566552901,0.383536458064656,16,750,586,5446
19,4,223,500,Atlantis-v0,900.0,6800.0,1558.703071672355,0.26718443488172405,6,750,586,623
19,4,224,500,Boxing-v0,-65.0,9.0,-7.2815699658703075,0.9854004913501258,16,750,586,6163
19,4,225,500,FishingDerby-v0,-24.0,0.0,-18.703071672354948,0.48826528462477936,6,750,586,2557
20,5,226,500,Freeway-v0,0.0,6.0,3.9135593220338984,0.8132245239589843,6,750,590,167
20,5,227,500,Bowling-v0,0.0,26.0,0.1271186440677966,0.00948528510458106,36,750,590,3733
20,5,228,500,Alien-v0,0.0,1740.0,17.847457627118644,0.023341118582860674,6,750,590,830
20,5,229,500,Centipede-v0,0.0,5599.0,1014.8305084745763,0.38897272719326714,16,750,590,5446
20,5,230,500,DoubleDunk-v0,-6.0,4.0,-0.511864406779661,0.9101619585687364,26,750,590,3430
20,5,231,500,FishingDerby-v0,-24.0,0.0,-18.633898305084745,0.49182883448419723,6,750,590,2557
20,5,232,500,BankHeist-v0,0.0,60.0,0.711864406779661,0.023938062356141446,6,750,590,4209
20,5,233,500,Boxing-v0,-36.0,9.0,-7.18135593220339,0.9588073748575909,16,750,590,6163
20,5,234,500,Atlantis-v0,800.0,6800.0,1554.406779661017,0.2998593848085353,6,750,590,623
21,5,235,500,Freeway-v0,0.0,6.0,3.9782608695652173,0.8198521821710197,6,750,598,167
21,5,236,500,Alien-v0,0.0,1740.0,16.722408026755854,0.021645528547250104,6,750,598,830
21,5,237,500,FishingDerby-v0,-24.0,0.0,-18.632107023411372,0.491019447541182,6,750,598,2557
21,5,238,500,BankHeist-v0,0.0,60.0,0.7357859531772575,0.024939097402865512,6,750,598,4209
21,5,239,500,Boxing-v0,-38.0,9.0,-7.05685618729097,0.969409457846094,16,750,598,6163
21,5,240,500,DoubleDunk-v0,-4.0,4.0,-0.4916387959866221,0.8028613898179152,26,750,598,3430
21,5,241,500,Centipede-v0,0.0,5599.0,1024.0066889632108,0.3904682058652643,16,750,598,5446
21,5,242,500,Bowling-v0,0.0,26.0,0.11872909698996656,0.00871632155398556,36,750,598,3733
21,5,243,500,Atlantis-v0,900.0,6800.0,1571.23745819398,0.2709618312331169,6,750,598,623
22,5,244,500,Freeway-v0,0.0,6.0,3.9846678023850086,0.8308410625276018,6,750,587,167
22,5,245,500,BankHeist-v0,0.0,60.0,0.7155025553662692,0.024228657959492705,6,750,587,4209
22,5,246,500,Atlantis-v0,1500.0,7100.0,1602.7257240204428,0.03195946180857352,12,750,587,7102
22,5,247,500,Alien-v0,0.0,1740.0,14.071550255536627,0.017889602045183306,6,750,587,830
22,5,248,500,Centipede-v0,0.0,5599.0,1019.8926746166951,0.38970132435701493,16,750,587,5446
22,5,249,500,Bowling-v0,0.0,26.0,0.13969335604770017,0.010698601184775993,36,750,587,3733
22,5,250,500,DoubleDunk-v0,-4.0,4.0,-0.48722316865417375,0.8038992996403592,26,750,587,3430
22,5,251,500,FishingDerby-v0,-24.0,0.0,-18.74105621805792,0.4866079878856664,6,750,587,2557
