tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
20,5,229,500,BattleZone-v0,0.0,6000.0,303.473491773309,0.06951497506037423,21,751,547,1641
20,5,230,500,Centipede-v0,0.0,4308.0,916.5740402193784,0.4245655984378952,16,751,547,6065
20,5,231,500,Boxing-v0,-43.0,5.0,-6.63254113345521,0.9750843546166491,6,751,547,6012
20,5,232,500,DoubleDunk-v0,-6.0,2.0,-0.8574040219378428,0.9469327645744515,6,751,547,590
20,5,233,500,BankHeist-v0,0.0,20.0,0.8226691042047533,0.050375787121673794,6,751,547,394
20,5,234,500,Freeway-v0,0.0,6.0,1.8482632541133455,0.454826551109304,6,751,547,682
21,5,235,500,Freeway-v0,0.0,6.0,2.629277566539924,0.6508003567572619,6,751,526,682
21,5,236,500,Centipede-v0,0.0,3676.0,951.4961977186312,0.5017849562506385,10,751,526,6439
21,5,237,500,Frostbite-v0,0.0,160.0,12.79467680608365,0.14339089564850008,16,751,526,6422
21,5,238,500,Alien-v0,0.0,260.0,32.452471482889734,0.22639698217352439,6,751,526,6817
21,5,239,500,BankHeist-v0,0.0,30.0,1.1787072243346008,0.06346523963760975,24,751,526,6761
21,5,240,500,Boxing-v0,-42.0,7.0,-6.492395437262357,0.9823966109037398,16,751,526,5109
21,5,241,500,DoubleDunk-v0,-8.0,2.0,-0.8840304182509505,0.9758174904942907,6,751,526,590
21,5,242,500,BattleZone-v0,0.0,6000.0,298.4790874524715,0.06384077359996246,21,751,526,1641
21,5,243,500,FishingDerby-v0,-24.0,-6.0,-18.08745247148289,0.629749591867603,6,751,526,144
22,5,244,500,Alien-v0,0.0,320.0,27.554744525547445,0.16755373073803714,15,751,548,2858
22,5,245,500,DoubleDunk-v0,-6.0,2.0,-0.927007299270073,0.9444444444444496,6,751,548,590
22,5,246,500,Frostbite-v0,0.0,160.0,11.113138686131387,0.12620387266828864,16,751,548,6422
22,5,247,500,BankHeist-v0,0.0,30.0,1.094890510948905,0.06127782283500046,6,751,548,7090
22,5,248,500,Centipede-v0,0.0,3624.0,1005.2390510948906,0.5243295285778257,9,751,548,6899
22,5,249,500,BattleZone-v0,0.0,6000.0,248.17518248175182,0.05028386050283863,21,751,548,1641
22,5,250,500,Boxing-v0,-40.0,5.0,-6.483576642335766,0.9818125018773806,26,751,548,6570
22,5,251,500,FishingDerby-v0,-24.0,2.0,-18.222627737226276,0.47916036798686734,20,751,548,6502
22,5,252,500,Freeway-v0,0.0,6.0,2.9361313868613137,0.7228980805623131,6,751,548,682
23,5,253,500,DoubleDunk-v0,-2.0,2.0,-0.8108108108108109,0.5205205205205208,6,750,555,590
23,5,254,500,Alien-v0,0.0,240.0,24.774774774774773,0.1789066844622403,30,750,555,7362
23,5,255,500,BankHeist-v0,0.0,20.0,0.6846846846846847,0.04324324324324325,6,750,555,1089
23,5,256,500,Boxing-v0,-64.0,3.0,-6.448648648648649,0.9690624462734024,24,750,555,6761
23,5,257,500,Frostbite-v0,0.0,160.0,10.198198198198199,0.11303803803803793,6,750,555,460
23,5,258,500,Centipede-v0,0.0,4319.0,1039.6288288288288,0.4844592111982101,26,750,555,7381
23,5,259,500,Freeway-v0,0.0,6.0,3.234234234234234,0.7872761650539402,6,750,555,682
23,5,260,500,BattleZone-v0,0.0,6000.0,284.68468468468467,0.06406406406406408,21,750,555,1641
23,5,261,500,FishingDerby-v0,-24.0,-6.0,-18.464864864864865,0.6154895636377113,6,750,555,232
24,5,262,500,Freeway-v0,0.0,6.0,3.237749546279492,0.7852837713696736,6,751,551,682
24,5,263,500,DoubleDunk-v0,-4.0,2.0,-0.9038112522686026,0.8451524724966887,6,751,551,590
24,5,264,500,Frostbite-v0,0.0,160.0,10.036297640653357,0.10991379310344819,6,751,551,460
24,5,265,500,Alien-v0,0.0,320.0,23.901996370235935,0.1459058025811654,6,751,551,7465
24,5,266,500,Centipede-v0,0.0,4216.0,1040.043557168784,0.4912135521995845,16,751,551,6439
24,5,267,500,BattleZone-v0,0.0,6000.0,281.30671506352087,0.05986870112701934,21,751,551,1641
